user_id,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,popularity,niche,classic,retro,modern,contemporary
5938,0.041583892,0.12722151,0.16039586,0.12341109,0.3069585,0.8815428,0.12147924,0.23381494,0.13748303,0.14107504,0.14099413,0.04649064,0.057303634,0.24698116,0.1841644,0.14617816,0.2891922,0.2577009,0.12985978,0.21083853,0.25081784,0.25269654
5937,0.15227552,0.14572394,0.27924815,0.029862577,0.244096,0.3027202,0.10879392,0.19496083,0.013281047,0.2056444,0.23031083,0.14182833,0.1205024,0.1397931,0.2495901,0.26730558,0.51735324,0.102419704,0.49060297,0.20074567,-0.016296,0.2016938
5949,0.15426682,0.11630045,0.21034023,0.15209544,0.2306898,0.22687551,0.15616688,0.15178382,0.15404512,0.09317251,0.20403492,0.15643866,0.17626283,0.19323821,0.11220731,0.054702293,0.3759816,0.06561367,0.074601054,0.056559816,0.12324801,0.9249497
5936,0.14829369,0.13299078,0.25950018,0.044731174,0.12106289,0.17314011,0.057310604,0.18096632,0.1259373,0.117024645,0.13395306,0.059104364,0.16275662,0.12307577,0.20443636,0.20342156,0.6970532,-0.18218637,0.08665165,0.26376197,-0.057858873,0.19529197
5935,0.093258545,0.029446324,0.19635934,0.7348459,0.13480586,0.14384592,-0.03510942,0.09833936,0.02260919,0.15599449,0.0833942,0.1268934,0.034199778,-0.02189476,0.07458124,0.09554223,0.48393986,-0.16829051,-0.094969004,-0.23645929,0.330853,0.0947596
5934,0.07084867,0.13586879,0.21724771,0.12402604,0.18799242,0.26655564,0.16374001,0.18803939,0.11470215,0.16263087,0.18839978,0.120933376,0.11195846,0.106428,0.24314332,0.22349581,0.55627835,-0.09038092,0.24772003,0.21739131,0.028009728,0.1956734
5933,0.1828211,0.103834696,0.2978593,0.03403961,0.1715723,0.18463704,0.0998843,0.17304996,0.08790189,0.17524466,0.21654564,0.15661152,0.2306063,0.23414943,0.17322387,0.390078,0.39426908,-0.017296646,0.19303456,0.12217908,0.12502214,0.34337324
5932,0.7451373,0.20114681,0.034612708,0.046125114,0.2261458,0.05658187,0.09149011,0.07866077,0.013257287,0.021756658,0.14599821,0.1106332,0.17999905,0.21063052,0.20822306,0.14909919,0.45465297,-0.056100804,-0.07674861,-0.15476663,0.31976077,0.042291917
5931,0.73221755,0.19523406,0.055062767,0.027557474,0.23137303,0.05155188,0.07817199,0.13248798,0.03606414,0.06863531,0.14367455,0.12597832,0.23288587,0.16247788,0.22990623,0.17458251,0.5576227,-0.14172749,0.035507806,0.16461635,-0.06916879,0.076335534
5930,0.22042766,0.08297162,0.08246854,-0.11530764,0.23829553,-0.085315384,0.041130435,0.021670707,0.15752384,0.04018174,0.35344735,0.1148794,0.22333443,0.91526,0.15439022,0.13074797,0.31011683,-0.01428571,0.17827754,0.076829605,0.1102092,0.11984747
5929,0.065333985,0.057982016,0.14716351,0.00019804575,0.12938654,0.13193044,-0.020136185,0.15607056,0.77655053,0.23949291,0.2279785,0.12843305,0.25591055,0.15745184,0.071739115,0.06956864,0.112387,0.1649164,0.08066061,0.21896866,0.020390227,0.28458905
5928,0.045062304,0.035038844,0.13816376,0.068008915,-0.03429891,0.14240581,0.10054437,0.14439592,-0.023395501,0.26155666,0.046874076,0.074139126,0.16580391,0.048744775,0.25998253,0.6659136,0.19502749,0.25728166,0.47786272,0.24076273,-0.039169304,-0.008889757
5927,0.1330499,0.12478718,0.18527952,0.14233664,0.22778133,0.25664064,0.20658192,0.14181736,0.09269927,0.107059166,0.21987289,0.16766226,0.18396965,0.19200541,0.14238086,0.067027375,0.34001866,0.06815113,0.14165331,0.07614855,0.1382551,0.8392163
5926,0.90189314,0.30803075,0.048162106,0.034645185,0.24119239,-0.011175376,0.02193375,0.13523288,0.06965584,0.037995778,0.164676,0.07497004,0.2641329,0.21024062,0.21510854,0.17685565,0.3813439,-0.11474521,0.051607072,0.0744008,-0.04216924,0.11717575
5925,0.101687565,0.20549747,0.17798164,0.1440399,0.2137891,0.2488811,0.114948,0.21421695,0.03553793,0.20069058,0.25841513,0.22791457,0.15898281,0.09501406,0.20575878,0.17836918,0.52510136,0.01393548,0.25765833,0.22912069,0.029520178,0.2359283
5924,0.23300892,0.21511026,0.25691122,0.40114313,0.14831376,0.20078507,0.025771685,0.15561166,0.0347083,0.19991964,0.17582035,0.13338801,0.18049163,0.014755711,0.120739214,0.10877257,0.43790045,-0.014863471,0.12662831,0.18659197,0.0018847436,0.21906294
5923,0.11298898,0.12665378,0.15033498,0.17982692,0.08336878,0.008482074,0.024246827,0.10829262,0.04526224,0.12038564,0.14383964,0.33910313,0.070887186,0.1127118,0.10769327,0.09653313,0.7528101,-0.2625252,-0.09769362,-0.038269214,0.1664811,0.31569457
5922,0.021512676,0.09816907,0.04389461,0.03002021,0.09527524,0.447566,0.4002278,0.12315018,0.050404437,0.15912978,0.16574484,0.066316195,0.080310926,0.015311167,0.27021176,0.25035572,0.21202752,0.37527138,0.34964204,0.14272392,0.2557394,0.17564473
5921,0.14706191,0.1086926,0.18889928,0.05617757,0.030433234,0.14650273,0.040326327,0.2069447,0.0066253394,0.2324498,0.12839329,0.119682916,0.17168486,0.060271207,0.28646517,0.7725416,0.55997574,-0.095295265,0.22957733,0.19253644,-0.0049056336,0.117396474
5920,0.13022101,0.12747021,0.18403842,0.08166857,0.15244342,0.17917863,0.18666905,0.13775735,0.03460983,0.091746844,0.18143648,0.11728889,0.13192204,0.15498625,0.12699012,0.11736621,0.55704945,-0.095123604,-0.0057478417,0.027562285,0.17405981,0.57113564
5919,0.14031786,0.088027105,0.31608015,0.04029258,0.07784971,0.14400685,0.06364809,0.11569932,0.13741654,0.18055317,0.21857345,0.15657954,0.2153013,0.28242284,0.1752895,0.30662388,0.3832329,-0.003801711,0.11823455,0.108774036,0.17021623,0.2803959
5918,0.13970503,0.10595578,0.22923109,0.0137465,0.15843812,0.14336541,0.115026645,0.17333215,0.12943475,0.060132753,0.14018403,0.03253918,0.14499839,0.10535358,0.1595589,0.14651263,0.76107043,-0.21890613,0.014898809,0.30877218,-0.05249512,0.1492213
5917,0.072462365,0.07421192,0.16412821,0.802332,0.09169679,0.18806411,0.04284375,0.120053254,-0.021098629,0.25708446,0.10208318,0.21864045,0.06369344,-0.07614461,0.08268364,0.102434844,0.39767584,-0.11476816,0.12787977,0.07610257,0.0112528205,0.13294944
5916,0.1477058,0.04054091,0.052411526,-0.14016248,0.2380754,-0.12377807,0.041281357,-0.05524052,0.13868485,-0.00044855475,0.31484574,0.07735346,0.18814084,0.8749492,0.1250211,0.09055486,0.21531896,-0.0026952606,0.07532168,0.037140377,0.12555216,0.09381836
5915,0.1330503,0.11627199,0.16188684,0.7138057,0.06039086,0.18401007,-0.117665246,0.21259296,0.026149228,0.13872485,0.08879873,0.120732345,0.09743378,-0.015946934,0.08540435,0.19998789,0.3382419,-0.14245299,0.011012515,0.11448121,0.012863001,0.088408954
5914,0.21996057,0.10171555,0.15533319,0.06497958,0.85608554,0.17578278,0.10801229,0.17993483,0.099384904,0.033674248,0.25523692,-0.010772241,0.055543512,0.208373,0.027291283,0.05377726,0.4721112,-0.14281991,-0.017966636,0.06626285,0.030296575,0.10632774
5913,0.065798044,0.014406458,0.1745505,-0.004277627,0.12385959,0.12351964,0.18975952,0.034780875,-0.011158854,0.04052881,0.11516793,0.102714,-0.01300622,0.13903429,0.07321216,0.06690128,0.51564103,-0.07212725,-0.10564667,-0.25574565,0.56782764,0.06352632
5912,0.08698347,0.040642224,0.18021862,0.1803739,0.15243153,0.079990536,0.055743314,0.12364596,0.06712367,0.11138969,0.13912642,0.08486929,0.11384818,0.14645371,0.13553587,0.12470031,0.57379967,-0.24491444,-0.033333257,0.106810555,0.13493809,0.06171435
5911,0.13032074,0.08703107,0.20682654,0.57246476,0.1390354,0.21554592,0.08771939,0.04989795,0.016087309,0.17638502,0.1550319,0.16232112,0.038576428,-0.00049275905,0.06845763,0.04731628,0.3890416,0.036704764,-0.019475218,-0.16011804,0.43179822,0.15178962
5910,0.010708651,-0.042469516,-0.00011739135,-0.019315375,0.12047289,0.033486612,0.74315953,-0.00408886,-0.0826935,0.041349027,0.13777637,0.14579767,-0.02641762,0.07847827,0.17288683,0.048330624,0.2720481,0.00019102544,-0.038387917,-0.15994698,0.46839717,0.065797344
5909,0.106846645,0.09650471,0.17663145,0.023478094,0.14294103,0.14473999,-0.022884652,0.24954726,0.80837,0.19596553,0.19245303,0.10986514,0.2570632,0.21600209,0.05710043,0.0582431,0.38048387,-0.05417055,0.1853685,0.2848902,-0.08028041,0.1608668
5908,0.10080868,0.057625152,0.18768066,0.73775357,0.12202846,0.17650133,-0.00033669174,0.13137245,0.01946875,0.20212105,0.062600754,0.12627438,0.09029633,-0.03731361,0.07246589,0.10842165,0.52023506,-0.17970754,0.033529095,0.093238145,-0.0034980495,0.1295267
5907,0.03957401,0.13645461,0.18863279,0.18668054,0.25792423,0.37018508,0.17616375,0.17792454,0.107562326,0.20957477,0.21953665,0.17944399,0.10282262,0.13355249,0.24640682,0.18868053,0.37606722,0.09165371,0.35005927,0.21489853,0.12412119,0.23211572
5906,0.072101794,0.10525778,0.15380175,0.03766369,0.09374267,0.18339124,0.11356184,0.1102392,-0.009749379,0.1265617,0.13978738,0.10344975,0.11595537,0.14658985,0.47689378,0.18003976,0.67515504,-0.09852007,0.08789511,0.032801576,0.2138302,0.12339563
5905,0.25060368,0.278291,0.098785885,0.047606036,0.03555116,-0.055162158,-0.012506839,0.31070235,0.28111523,0.038052253,0.13413778,0.00041438732,0.84297675,0.21196342,0.16174969,0.15745506,0.23740746,-0.08322172,0.041828126,0.103434294,-0.028994467,0.14665195
5904,0.101463914,0.092043184,0.12846075,0.062127158,0.037285976,0.076857015,-0.041330047,0.16966897,-0.08205567,0.11998877,0.15648395,0.11144256,0.08302674,0.13873243,0.10139331,0.16325772,0.28979427,-0.12370348,0.087175205,0.13117388,-0.039109293,0.006507106
5903,0.07407189,0.1407086,0.2656655,0.0029436387,0.3222658,0.23132437,0.13411997,0.33716744,0.07295115,0.17675567,0.44111022,0.1701881,0.1523526,0.2773672,0.14113069,0.22100613,0.48680866,0.045337874,0.20132722,0.07265264,0.30369413,0.16914019
5902,0.06797676,0.09724379,0.14165467,0.022825435,0.2229141,0.110232964,0.08066627,0.2334052,0.081757605,0.06296017,0.297571,0.10515268,0.23857336,0.6269907,0.18489641,0.19091746,0.32374123,0.04335462,0.31174147,0.19600767,0.015548688,0.114230216
5901,0.10489844,0.10938771,0.09019573,-0.04069788,0.13390215,0.007619396,0.08392861,0.050867915,-0.0034743138,0.048752993,0.22958782,0.118186146,0.030695748,0.30443352,0.12551925,0.11393791,0.63123083,-0.24046852,-0.082810536,-0.123914585,0.3587018,0.01757319
5900,0.06608594,-0.018978972,-0.02147676,-0.011515566,0.19837217,0.018733613,0.7659081,0.02818235,-0.020965666,0.06808775,0.13395287,0.11009128,0.011238612,0.07119717,0.15977284,-0.0011162534,0.20707673,-0.041046694,-0.0029833838,0.061582185,0.20574567,0.09086895
5899,0.029731758,0.017908797,0.13363922,0.18483546,0.074085034,0.1306701,0.015424006,0.1639511,-0.0019295234,0.1613772,0.08201718,0.10604416,0.07554327,0.07447169,0.108673654,0.188265,0.25481158,-0.06392807,0.10063017,0.17362261,-0.016106699,0.026529789
5898,0.20051289,0.11998589,0.28191158,0.06708598,0.18701898,0.20965168,0.11345409,0.18245861,0.058165178,0.17459974,0.22868432,0.17049949,0.19317234,0.19742426,0.17464086,0.34872428,0.490366,-0.047476925,0.1398488,0.11984514,0.17833386,0.31870103
5897,0.019160924,0.038759086,0.13253236,0.0803665,0.096676774,0.16306297,0.061758395,0.19127193,-0.0004368946,0.17924586,0.101708,0.11957237,0.11606546,0.08785085,0.07054435,0.10465264,0.09381395,0.08656332,0.12191426,0.16692916,0.058154866,0.10556099
5896,0.036712445,0.061633393,0.096012056,0.65754545,0.053233266,0.2028361,-0.0627133,0.1341492,-0.04655523,0.10783379,0.031940654,0.10093943,-0.045966126,-0.11894041,0.0021844134,0.11112104,0.062311046,0.039985023,-0.07091147,-0.18064523,0.32157695,0.12154364
5895,0.24415904,0.14254916,0.18326607,0.10088377,0.8964591,0.25440776,0.07959085,0.25904098,0.18205512,0.089058444,0.33403474,-0.03159342,0.0983151,0.22682334,0.06876088,0.07680769,0.21720812,0.01590943,0.069861375,0.07730406,0.08350696,0.2520389
5894,0.11444831,0.13155495,0.071805716,0.057313167,0.29455718,0.23187111,0.34190488,0.16282937,0.064436726,0.15471275,0.20497805,0.07236235,0.1292425,0.10359639,0.26715964,0.24803069,0.34573686,0.10990836,0.3159468,0.22655645,0.040007748,0.208021
5893,0.014810437,0.0045444183,0.11199183,0.865927,0.11794165,0.1933066,-0.0065368786,0.10182703,0.031299636,0.18393148,0.046915583,0.1464516,0.056285873,-0.090718746,0.12413664,0.11330627,0.21776147,-0.07959169,0.00716028,0.015681181,0.07898776,0.08239039
5892,0.18801221,0.21227756,0.109056816,0.07988346,0.052442588,0.039952718,0.080938205,0.23524886,0.18645255,0.050158635,0.14085782,0.039915517,0.77085257,0.23158246,0.1603571,0.15739504,0.3272935,0.027575651,-0.038771287,-0.10787441,0.35432723,0.13326684
5891,0.09979268,0.07522182,0.30984327,0.08230457,0.06305872,0.18088304,0.044614628,0.16635214,0.17713594,0.22592989,0.23228557,0.204419,0.20202994,0.21891552,0.17418092,0.28042606,0.35851485,0.012307063,0.14502235,0.108379744,0.15027273,0.33931208
5890,0.23673737,0.16841078,0.22947596,0.13560243,0.18122485,0.22479299,0.15022036,0.119482905,0.13496228,0.2360154,0.2772832,0.24636713,0.23401415,0.21634182,0.42016807,0.2485906,0.43053988,0.03590992,0.2659343,0.14608286,0.078809306,0.7209649
5889,0.08386049,0.086920395,0.17247108,0.79064524,0.08309792,0.19794184,0.06281477,0.095055364,-0.01711264,0.23679307,0.08203571,0.19236419,0.08634128,-0.089517474,0.07063548,0.07192238,0.33717966,-0.067383416,0.11752981,0.095530406,0.019323256,0.12222705
5888,0.14648564,0.16396248,0.08028253,0.42186004,0.115512356,0.35073745,-0.041882407,0.2769782,0.04723381,0.18226837,0.05366215,0.08828719,0.014051385,-0.08121893,0.13547008,0.17557368,0.23324409,0.072399884,0.012473624,0.123025134,0.0775378,0.20884582
5887,-0.03383731,0.249412,0.5771605,0.22253706,0.05638564,0.1711968,0.10191958,0.3596657,0.037015703,0.4375604,0.07257467,0.050658792,0.13001263,0.01674942,0.045645084,0.2077532,0.34676424,-0.038154416,0.28105858,0.14407238,0.04511243,0.0725146
5886,0.18127018,0.1514441,0.22970164,0.15732695,0.21758544,0.2217933,0.099253416,0.14523548,0.16561697,0.12769282,0.22008488,0.12782204,0.20678413,0.1824152,0.16749568,0.09281539,0.3937388,0.013197542,0.10784955,0.107276306,0.06604738,0.9256612
5885,0.15861621,0.21627569,0.24606477,0.07391837,0.5074357,0.273015,0.12427825,0.2519491,0.07580854,0.16282137,0.2580873,0.1282702,0.17401174,0.27076113,0.1614537,0.14562201,0.51308525,0.07219863,0.20186147,0.24877584,0.076863475,0.26901913
5884,0.24080783,0.21670666,0.16104287,0.040158335,0.091203555,0.063779116,0.07287973,0.28604022,0.2075399,0.07321258,0.08504008,0.024362354,0.7705289,0.16728336,0.12578915,0.11208536,0.40449536,0.0006270744,0.03722361,0.19307102,-0.01155588,0.09561758
5883,0.19369134,0.12460627,0.27608126,0.040913127,0.19296962,0.20223425,0.12835385,0.178996,0.07801797,0.14664017,0.19463697,0.15254423,0.24046572,0.23772341,0.15960538,0.38241062,0.3889184,0.018648801,0.17373627,0.10525113,0.15555505,0.34137738
5881,0.081504926,0.073437855,0.06970014,0.042246863,0.04708717,-0.014577739,0.2891739,0.12379952,-0.022776479,0.036392443,0.0848813,0.1002634,0.038502246,0.12413045,-0.009001774,0.0347455,0.19638693,-0.044168804,-0.14044243,-0.22878358,0.5169422,0.08682295
5882,0.24846843,0.22238421,0.11875409,0.048709746,0.13370302,0.041618124,0.05434013,0.28586203,0.21017683,0.08744885,0.12697531,0.023723029,0.7479052,0.19267465,0.15550047,0.13662282,0.46014434,-0.08460197,0.04710789,0.17042436,-0.033758435,0.09870075
5880,0.22432083,0.13833058,0.18612708,0.18518159,0.2509446,0.2261959,0.15009496,0.15408531,0.12688261,0.10080957,0.20920266,0.14753753,0.1716376,0.1466249,0.11728154,0.038118355,0.30585137,0.08067828,0.079726666,0.12682828,0.094056465,0.8867568
5879,0.80128014,0.22045596,0.041798092,0.02590368,0.22997427,0.020013178,0.04330184,0.096927576,0.04216141,0.01864348,0.102549054,0.07319261,0.24791798,0.18097195,0.18984891,0.13733347,0.44554675,-0.10159196,0.017565161,0.08257711,-0.046385758,0.0779746
5878,0.06256284,0.11767829,0.13801879,0.005504839,0.08345503,0.08620906,0.0009890497,0.1890366,0.11070782,0.12549078,0.1652842,0.09903909,0.12202707,0.08484085,0.1182383,0.05697543,0.25310382,-0.13170183,0.028738333,0.7435334,-0.21588024,0.04216845
5877,0.1732794,0.13177724,0.4207819,0.057222083,0.13268441,0.13624547,0.10541457,0.12478094,0.0989247,0.20802027,0.23688965,0.1456251,0.20090611,0.24811533,0.1567135,0.32049233,0.39438608,-0.006513683,0.17298293,0.09320951,0.16577612,0.2518354
5876,0.6395643,0.18757361,0.1412155,0.082458265,0.18725573,0.07604791,0.11093071,0.18746483,0.06398979,0.12148602,0.102366745,0.14954817,0.20676057,0.10513989,0.2543429,0.24385443,0.5499857,-0.11390295,0.09108329,0.18351871,-0.06955305,0.08404946
5875,0.14253473,0.23398192,0.33395755,0.07038033,0.04577194,0.07051957,-0.1081793,0.44445145,0.033248954,0.1064953,0.12837726,-0.056059666,0.14868364,0.0033149347,-0.00999473,0.09154684,0.52852166,-0.26640737,-0.11115068,0.017284488,0.1723491,0.18818143
5874,0.1536211,0.13224632,0.22142154,0.13975206,0.18112268,0.22380713,0.1394024,0.13202624,0.16375062,0.121251814,0.24009413,0.11648187,0.18568186,0.21141899,0.1611031,0.09672447,0.4186236,0.023778567,0.049723435,0.06388806,0.15177928,0.8561044
5873,0.7834158,0.24265356,0.07665332,0.037570216,0.20455591,0.04206415,0.06840292,0.153114,0.08431592,0.01844157,0.11586351,0.11721313,0.28265545,0.14891194,0.22029084,0.1862883,0.5644814,-0.13611978,-0.0036151893,0.13651404,-0.061159655,0.0717777
5872,0.089598864,0.03233046,0.13247812,0.45791924,0.078736484,0.1280719,-0.18747774,0.19383907,0.12127201,0.04658526,0.033094585,0.043488186,0.05590239,-0.019045623,-0.005269224,0.05972167,0.44802836,-0.20559074,-0.1854337,0.27927268,-0.018502127,0.16433984
5871,0.081024624,0.12277717,0.21032247,0.10912077,0.15726003,0.2715923,0.22087161,0.14286678,0.029954083,0.13622876,0.17206287,0.14962406,0.16770986,0.123343214,0.20012768,0.1885542,0.47410548,0.0578259,0.2591139,0.07633938,0.08624704,0.62263227
5870,0.2294837,0.21046723,0.15318109,-0.005859511,0.09842514,0.029644096,-0.08126747,0.2753951,0.18987823,0.046986077,0.13768755,-0.040459536,0.5467191,0.09749821,0.12919319,0.14936423,0.6602183,-0.27697286,-0.07796027,0.3878807,-0.18363519,0.11781497
5869,0.112575464,0.12956119,0.14613509,0.11161403,0.029041907,-0.02037122,-0.07988736,0.1495734,0.017613998,0.09308162,0.13815516,0.34544218,0.059820548,0.084535986,0.058606446,0.067838475,0.60305893,-0.28415713,-0.17498831,-0.12754361,0.3491628,0.1313612
5868,0.09275654,0.090688445,0.18952312,0.7436874,0.08523295,0.21652147,0.06497067,0.12613791,-0.0026580342,0.25138652,0.08682943,0.171626,0.07900944,-0.07590621,0.08688461,0.085973844,0.39961535,-0.10341265,0.103425786,0.09969865,0.024055094,0.13434543
5867,0.23231009,0.116530366,0.13986847,0.07193187,0.13400862,0.0064861104,0.12312326,0.06849815,0.21391344,0.23233736,0.0637215,0.1763779,0.12841974,0.12049383,0.12900051,0.1972085,0.3249796,0.061282247,0.1878354,0.032664713,0.13070261,0.30108878
5866,0.07071492,0.1315923,0.25431055,0.11819655,0.15379386,0.24175297,0.11891233,0.16975214,0.11359933,0.16504899,0.1595799,0.116814844,0.110828266,0.109825954,0.20735613,0.21241182,0.6838439,-0.13487568,0.19921683,0.21954292,0.03099437,0.19313651
5865,0.091846906,0.08119171,0.04816471,0.114429004,0.1900402,0.1947698,0.5291772,0.16771238,0.07043263,0.081279665,0.17453879,0.10333418,0.09863811,0.062195696,0.23046184,0.17623706,0.3779166,0.0062390417,0.20448321,0.16075444,0.11609548,0.18764225
5864,0.1383677,0.1604717,0.19120796,0.01454802,0.1263133,0.084757626,0.064983614,0.35056007,-0.01914198,0.13560705,0.081368975,0.14414917,0.22291473,0.0666041,0.18091318,0.21971989,0.6401422,-0.22059569,0.053974092,0.16960981,-0.08916423,0.09694502
5863,0.07826951,0.08670565,0.27536014,0.10869396,0.0754942,0.22577047,0.13622048,0.21420766,0.0371212,0.24493317,0.16795248,0.15878664,0.109464005,0.17978008,0.16052029,0.18935269,0.25904846,0.091417134,0.19951653,0.091422945,0.15787297,0.23149654
5862,0.031601064,0.05132241,0.1631712,0.84955704,0.09370537,0.13910231,-0.07419948,0.15372983,0.003035062,0.19085176,0.031673364,0.153952,0.047007896,-0.09559761,0.088572845,0.14063728,0.40990356,-0.23461932,-0.012630587,0.011007492,0.024917614,0.07141785
5861,0.058448695,0.05395093,0.18480371,0.82077754,0.08900044,0.16930646,0.034237314,0.10200499,-0.02192431,0.23884407,0.0585514,0.1593318,0.049350288,-0.12106107,0.06037731,0.055936906,0.3322177,-0.10371518,0.08092666,0.061494738,-0.008162028,0.1037685
